id,never,rarely,sometimes,frequently,always,id_county
2792,0.09699999999999999,0.061,0.266,0.3,0.276,2335.0
2793,0.077,0.113,0.062,0.327,0.42100000000000004,2467.0
2794,0.027999999999999997,0.032,0.094,0.20199999999999999,0.644,2555.0
2795,0.04,0.064,0.042,0.21,0.644,2569.0
2796,0.107,0.043,0.10400000000000001,0.273,0.473,2585.0
2797,0.152,0.096,0.171,0.3,0.282,2639.0
2798,0.018000000000000002,0.1,0.054000000000000006,0.177,0.6509999999999999,2794.0
2799,0.002,0.114,0.141,0.212,0.532,2879.0
2800,0.121,0.26899999999999996,0.046,0.389,0.175,2918.0
2801,0.068,0.035,0.195,0.244,0.45799999999999996,2996.0
2802,0.039,0.063,0.055999999999999994,0.254,0.588,3073.0
2803,0.034,0.055999999999999994,0.12300000000000001,0.26899999999999996,0.518,3095.0
2804,0.068,0.129,0.114,0.26899999999999996,0.42,3118.0
2805,0.066,0.08900000000000001,0.07200000000000001,0.287,0.486,3136.0
2806,0.028999999999999998,0.045,0.086,0.139,0.7020000000000001,20.0
2807,0.027999999999999997,0.057999999999999996,0.061,0.084,0.77,188.0
2808,0.076,0.121,0.078,0.154,0.57,358.0
2809,0.031,0.07,0.065,0.115,0.718,517.0
2810,0.054000000000000006,0.075,0.083,0.158,0.631,914.0
2811,0.042,0.057999999999999996,0.055999999999999994,0.134,0.71,990.0
2812,0.031,0.039,0.08800000000000001,0.113,0.7290000000000001,1102.0
2813,0.027000000000000003,0.18100000000000002,0.062,0.141,0.59,1616.0
2814,0.028999999999999998,0.095,0.073,0.107,0.696,2196.0
2815,0.07,0.174,0.061,0.149,0.546,2202.0
2816,0.031,0.037000000000000005,0.08800000000000001,0.205,0.639,2537.0
2817,0.051,0.19,0.10400000000000001,0.05,0.604,3092.0
2818,0.075,0.031,0.035,0.151,0.708,3201.0
2819,0.061,0.055,0.03,0.22699999999999998,0.627,3203.0
2820,0.001,0.019,0.055,0.1,0.8240000000000001,2.0
2821,0.023,0.022000000000000002,0.054000000000000006,0.09300000000000001,0.81,34.0
2822,0.145,0.034,0.12300000000000001,0.174,0.525,48.0
2823,0.013000000000000001,0.069,0.11599999999999999,0.13,0.672,60.0
2824,0.064,0.033,0.07400000000000001,0.204,0.625,61.0
2825,0.063,0.018000000000000002,0.105,0.204,0.61,82.0
2826,0.01,0.018000000000000002,0.035,0.187,0.75,90.0
2827,0.028999999999999998,0.037000000000000005,0.061,0.17300000000000001,0.701,115.0
2828,0.099,0.045,0.121,0.165,0.57,158.0
2829,0.052000000000000005,0.09,0.115,0.248,0.495,177.0
2830,0.081,0.114,0.2,0.166,0.44,229.0
2831,0.043,0.079,0.106,0.221,0.551,253.0
2832,0.006,0.003,0.158,0.145,0.688,305.0
2833,0.037000000000000005,0.099,0.21899999999999997,0.18100000000000002,0.46299999999999997,309.0
2834,0.02,0.01,0.124,0.132,0.7140000000000001,311.0
2835,0.07,0.04,0.083,0.222,0.585,387.0
2836,0.047,0.032,0.031,0.14,0.75,406.0
2837,0.064,0.073,0.084,0.285,0.496,417.0
2838,0.017,0.02,0.10300000000000001,0.177,0.6829999999999999,467.0
2839,0.084,0.025,0.14800000000000002,0.133,0.61,471.0
2840,0.026000000000000002,0.03,0.08,0.21600000000000003,0.649,503.0
2841,0.013000000000000001,0.036000000000000004,0.057,0.154,0.74,554.0
2842,0.017,0.022000000000000002,0.14800000000000002,0.182,0.632,673.0
2843,0.053,0.068,0.013000000000000001,0.213,0.653,705.0
2844,0.012,0.055,0.098,0.13699999999999998,0.6990000000000001,709.0
2845,0.031,0.129,0.129,0.182,0.528,802.0
2846,0.022000000000000002,0.016,0.10400000000000001,0.193,0.664,811.0
2847,0.016,0.081,0.18100000000000002,0.16,0.563,913.0
2848,0.018000000000000002,0.016,0.054000000000000006,0.163,0.748,921.0
2849,0.04,0.013000000000000001,0.042,0.133,0.772,936.0
2850,0.079,0.063,0.092,0.256,0.51,965.0
2851,0.037000000000000005,0.013999999999999999,0.077,0.1,0.772,967.0
2852,0.07400000000000001,0.098,0.069,0.18899999999999997,0.57,1003.0
2853,0.026000000000000002,0.048,0.048,0.264,0.614,1006.0
2854,0.066,0.09,0.14,0.13699999999999998,0.5670000000000001,1064.0
2855,0.003,0.004,0.035,0.23399999999999999,0.7240000000000001,1078.0
2856,0.034,0.043,0.065,0.09699999999999999,0.7609999999999999,1085.0
2857,0.141,0.065,0.07,0.196,0.527,1127.0
2858,0.011000000000000001,0.038,0.052000000000000005,0.153,0.747,1139.0
2859,0.013999999999999999,0.002,0.145,0.158,0.6809999999999999,1150.0
2860,0.092,0.027999999999999997,0.07200000000000001,0.165,0.643,1184.0
2861,0.043,0.052000000000000005,0.087,0.25,0.568,1216.0
2862,0.04,0.037000000000000005,0.071,0.191,0.662,1277.0
2863,0.063,0.085,0.132,0.154,0.5660000000000001,1284.0
2864,0.059000000000000004,0.040999999999999995,0.10300000000000001,0.19699999999999998,0.599,1297.0
2865,0.039,0.055,0.059000000000000004,0.27699999999999997,0.569,1390.0
2866,0.006,0.008,0.005,0.231,0.75,1420.0
2867,0.006999999999999999,0.040999999999999995,0.149,0.191,0.612,1545.0
2868,0.151,0.044000000000000004,0.086,0.053,0.6659999999999999,1543.0
2869,0.012,0.07200000000000001,0.201,0.16899999999999998,0.546,1544.0
2870,0.001,0.022000000000000002,0.121,0.17800000000000002,0.6779999999999999,1621.0
2871,0.107,0.135,0.07200000000000001,0.10400000000000001,0.5820000000000001,1673.0
2872,0.013999999999999999,0.012,0.038,0.17300000000000001,0.763,1758.0
2873,0.025,0.045,0.036000000000000004,0.146,0.748,1760.0
2874,0.068,0.006,0.134,0.14300000000000002,0.649,1773.0
2875,0.017,0.09699999999999999,0.064,0.154,0.6679999999999999,1800.0
2876,0.001,0.001,0.049,0.19,0.76,1883.0
2877,0.063,0.022000000000000002,0.128,0.14,0.648,1927.0
2878,0.001,0.004,0.10300000000000001,0.237,0.654,1959.0
2879,0.055999999999999994,0.042,0.09,0.171,0.64,2023.0
2880,0.011000000000000001,0.015,0.106,0.16699999999999998,0.701,2099.0
2881,0.008,0.035,0.079,0.17,0.708,2112.0
2882,0.001,0.037000000000000005,0.08900000000000001,0.11199999999999999,0.7609999999999999,2144.0
2883,0.017,0.038,0.095,0.141,0.71,2146.0
2884,0.044000000000000004,0.013999999999999999,0.099,0.182,0.6609999999999999,2151.0
2885,0.033,0.132,0.038,0.153,0.643,2194.0
2886,0.025,0.052000000000000005,0.237,0.166,0.52,2238.0
2887,0.042,0.098,0.166,0.203,0.491,2255.0
2888,0.106,0.045,0.147,0.135,0.5670000000000001,2334.0
2889,0.012,0.092,0.07400000000000001,0.162,0.66,2385.0
2890,0.059000000000000004,0.009000000000000001,0.138,0.154,0.64,2395.0
2891,0.033,0.033,0.127,0.18899999999999997,0.619,2396.0
2892,0.047,0.027000000000000003,0.055,0.11,0.7609999999999999,2398.0
2893,0.083,0.055,0.166,0.17300000000000001,0.523,2407.0
2894,0.023,0.019,0.077,0.16399999999999998,0.7170000000000001,2445.0
2895,0.015,0.07,0.109,0.16699999999999998,0.64,2478.0
2896,0.065,0.045,0.077,0.205,0.607,2493.0
2897,0.015,0.11199999999999999,0.068,0.13,0.675,2505.0
2898,0.034,0.062,0.139,0.212,0.5529999999999999,2509.0
2899,0.08199999999999999,0.13699999999999998,0.212,0.24,0.32899999999999996,2534.0
2900,0.07400000000000001,0.124,0.121,0.157,0.523,2615.0
2901,0.023,0.039,0.136,0.28800000000000003,0.514,2659.0
2902,0.087,0.079,0.237,0.182,0.415,2691.0
2903,0.019,0.013000000000000001,0.063,0.21600000000000003,0.69,2702.0
2904,0.05,0.019,0.03,0.115,0.785,2710.0
2905,0.045,0.035,0.09699999999999999,0.095,0.728,2741.0
2906,0.006,0.021,0.003,0.249,0.721,2803.0
2907,0.012,0.012,0.06,0.218,0.698,2807.0
2908,0.062,0.10400000000000001,0.264,0.16,0.41,2838.0
2909,0.027000000000000003,0.017,0.08800000000000001,0.2,0.669,3061.0
2910,0.12300000000000001,0.099,0.14400000000000002,0.266,0.368,3102.0
2911,0.079,0.036000000000000004,0.127,0.127,0.631,3153.0
2912,0.025,0.075,0.099,0.158,0.643,3214.0
2913,0.096,0.075,0.172,0.21,0.447,3242.0
2914,0.006,0.021,0.024,0.162,0.7859999999999999,3262.0
2915,0.032,0.02,0.065,0.17,0.7120000000000001,41.0
2916,0.174,0.125,0.075,0.273,0.35200000000000004,285.0
2917,0.018000000000000002,0.15,0.068,0.125,0.639,314.0
2918,0.023,0.019,0.05,0.075,0.833,473.0
2919,0.018000000000000002,0.025,0.095,0.182,0.68,498.0
2920,0.044000000000000004,0.045,0.126,0.177,0.608,623.0
2921,0.184,0.017,0.133,0.188,0.478,669.0
2922,0.087,0.043,0.209,0.127,0.534,739.0
2923,0.015,0.001,0.14800000000000002,0.14800000000000002,0.687,902.0
2924,0.025,0.015,0.075,0.17300000000000001,0.7120000000000001,922.0
2925,0.006999999999999999,0.033,0.038,0.158,0.765,930.0
2926,0.01,0.027000000000000003,0.115,0.192,0.6559999999999999,1005.0
2927,0.038,0.006999999999999999,0.034,0.136,0.784,1008.0
2928,0.071,0.086,0.049,0.243,0.551,1030.0
2929,0.008,0.025,0.078,0.11800000000000001,0.7709999999999999,1204.0
2930,0.028999999999999998,0.066,0.129,0.205,0.5710000000000001,1250.0
2931,0.038,0.038,0.149,0.187,0.588,1321.0
2932,0.01,0.146,0.059000000000000004,0.121,0.6629999999999999,1694.0
2933,0.07,0.031,0.073,0.222,0.603,1778.0
2934,0.033,0.023,0.027000000000000003,0.175,0.742,1822.0
2935,0.071,0.025,0.017,0.16699999999999998,0.72,1821.0
2936,0.063,0.076,0.134,0.163,0.564,1873.0
2937,0.01,0.038,0.035,0.145,0.772,2119.0
2938,0.004,0.03,0.087,0.215,0.664,2140.0
2939,0.017,0.055999999999999994,0.085,0.155,0.687,2150.0
2940,0.034,0.033,0.11599999999999999,0.177,0.64,2294.0
2941,0.004,0.013999999999999999,0.073,0.21899999999999997,0.69,2368.0
2942,0.0,0.019,0.122,0.225,0.634,2372.0
2943,0.075,0.045,0.11,0.177,0.593,2427.0
2944,0.06,0.031,0.092,0.275,0.541,2479.0
2945,0.07,0.05,0.08800000000000001,0.212,0.58,2494.0
2946,0.064,0.039,0.068,0.19899999999999998,0.63,2548.0
2947,0.027000000000000003,0.039,0.057,0.158,0.718,2752.0
2948,0.006999999999999999,0.048,0.171,0.20800000000000002,0.565,2783.0
2949,0.017,0.040999999999999995,0.062,0.20199999999999999,0.6779999999999999,3029.0
2950,0.027000000000000003,0.027999999999999997,0.049,0.18600000000000003,0.71,3133.0
2951,0.005,0.009000000000000001,0.001,0.249,0.737,3192.0
2952,0.025,0.055999999999999994,0.032,0.27699999999999997,0.611,3200.0
2953,0.077,0.051,0.07200000000000001,0.076,0.7240000000000001,18.0
2954,0.013999999999999999,0.028999999999999998,0.115,0.32,0.522,102.0
2955,0.084,0.011000000000000001,0.064,0.08,0.7609999999999999,198.0
2956,0.062,0.048,0.028999999999999998,0.297,0.564,486.0
2957,0.001,0.0,0.027999999999999997,0.225,0.746,536.0
2958,0.02,0.021,0.048,0.17,0.741,551.0
2959,0.08,0.031,0.079,0.223,0.586,630.0
2960,0.040999999999999995,0.02,0.098,0.21600000000000003,0.625,672.0
2961,0.067,0.047,0.042,0.271,0.573,835.0
2962,0.08199999999999999,0.066,0.08199999999999999,0.204,0.565,950.0
2963,0.106,0.013000000000000001,0.059000000000000004,0.069,0.753,998.0
2964,0.031,0.028999999999999998,0.085,0.292,0.563,1042.0
2965,0.032,0.052000000000000005,0.10800000000000001,0.146,0.6609999999999999,1115.0
2966,0.03,0.009000000000000001,0.087,0.213,0.662,1125.0
2967,0.015,0.009000000000000001,0.066,0.15,0.759,1389.0
2968,0.011000000000000001,0.0,0.064,0.171,0.754,1454.0
2969,0.016,0.02,0.05,0.191,0.7240000000000001,1542.0
2970,0.024,0.003,0.051,0.136,0.7859999999999999,1555.0
2971,0.032,0.084,0.033,0.179,0.672,1556.0
2972,0.038,0.028999999999999998,0.113,0.28800000000000003,0.532,1560.0
2973,0.033,0.11199999999999999,0.128,0.111,0.616,1686.0
2974,0.017,0.086,0.023,0.10800000000000001,0.765,1722.0
2975,0.011000000000000001,0.024,0.091,0.152,0.721,1878.0
2976,0.042,0.066,0.075,0.19899999999999998,0.617,2174.0
2977,0.08199999999999999,0.016,0.128,0.063,0.7120000000000001,2236.0
2978,0.027000000000000003,0.122,0.052000000000000005,0.212,0.5870000000000001,2268.0
2979,0.027999999999999997,0.057,0.10300000000000001,0.20600000000000002,0.606,2314.0
2980,0.015,0.004,0.021,0.22899999999999998,0.73,2567.0
2981,0.035,0.09699999999999999,0.037000000000000005,0.177,0.653,2683.0
2982,0.019,0.048,0.092,0.08,0.76,2685.0
2983,0.017,0.013999999999999999,0.055999999999999994,0.191,0.721,2692.0
2984,0.033,0.057,0.08,0.151,0.679,2709.0
2985,0.05,0.039,0.069,0.257,0.585,2765.0
2986,0.022000000000000002,0.051,0.109,0.132,0.685,2857.0
2987,0.045,0.057,0.079,0.161,0.6579999999999999,3037.0
2988,0.083,0.022000000000000002,0.061,0.193,0.6409999999999999,3044.0
2989,0.042,0.027999999999999997,0.061,0.122,0.747,3158.0
2990,0.002,0.009000000000000001,0.049,0.31,0.629,3174.0
2991,0.012,0.035,0.069,0.14300000000000002,0.74,3245.0
2992,0.092,0.031,0.071,0.287,0.519,139.0
2993,0.065,0.049,0.196,0.166,0.524,203.0
2994,0.09699999999999999,0.138,0.09300000000000001,0.19699999999999998,0.475,245.0
2995,0.102,0.131,0.16699999999999998,0.20199999999999999,0.39799999999999996,273.0
2996,0.067,0.11,0.195,0.192,0.436,287.0
2997,0.092,0.09,0.154,0.18600000000000003,0.47600000000000003,345.0
2998,0.085,0.07,0.22699999999999998,0.21,0.408,360.0
2999,0.098,0.09699999999999999,0.162,0.152,0.491,568.0
3000,0.187,0.011000000000000001,0.075,0.307,0.42,816.0
3001,0.14,0.08800000000000001,0.226,0.13699999999999998,0.409,947.0
3002,0.141,0.076,0.14400000000000002,0.23600000000000002,0.40299999999999997,1069.0
3003,0.1,0.23199999999999998,0.067,0.193,0.40700000000000003,1106.0
3004,0.07,0.03,0.113,0.233,0.5539999999999999,1134.0
3005,0.021,0.035,0.08800000000000001,0.23600000000000002,0.619,1202.0
3006,0.07200000000000001,0.128,0.151,0.19,0.45899999999999996,1212.0
3007,0.039,0.152,0.10300000000000001,0.23,0.47600000000000003,1231.0
3008,0.132,0.021,0.071,0.319,0.457,1242.0
3009,0.111,0.055,0.09699999999999999,0.21600000000000003,0.522,1414.0
3010,0.040999999999999995,0.038,0.2,0.16899999999999998,0.552,1452.0
3011,0.145,0.039,0.064,0.147,0.605,1504.0
3012,0.161,0.028999999999999998,0.068,0.28800000000000003,0.45399999999999996,1687.0
3013,0.091,0.077,0.16399999999999998,0.16699999999999998,0.501,1706.0
3014,0.08199999999999999,0.11,0.11599999999999999,0.247,0.445,1743.0
3015,0.07,0.095,0.18899999999999997,0.226,0.42,1901.0
3016,0.069,0.06,0.111,0.281,0.479,1835.0
3017,0.075,0.095,0.077,0.256,0.49700000000000005,1866.0
3018,0.081,0.095,0.195,0.149,0.48100000000000004,1876.0
3019,0.076,0.152,0.174,0.10300000000000001,0.495,1947.0
3020,0.033,0.016,0.042,0.23399999999999999,0.674,1977.0
3021,0.084,0.09300000000000001,0.09300000000000001,0.172,0.5579999999999999,1980.0
3022,0.046,0.077,0.139,0.221,0.517,2001.0
3023,0.048,0.063,0.11599999999999999,0.14,0.634,2017.0
3024,0.025,0.085,0.16899999999999998,0.258,0.46299999999999997,2051.0
3025,0.06,0.08800000000000001,0.166,0.14300000000000002,0.542,2128.0
3026,0.10800000000000001,0.068,0.092,0.243,0.49,2170.0
3027,0.06,0.142,0.128,0.214,0.456,2271.0
3028,0.08800000000000001,0.10800000000000001,0.17,0.287,0.34600000000000003,2341.0
3029,0.075,0.03,0.17,0.22699999999999998,0.499,2345.0
3030,0.057,0.027999999999999997,0.087,0.247,0.58,2393.0
3031,0.087,0.048,0.08800000000000001,0.184,0.593,2414.0
3032,0.087,0.083,0.257,0.14800000000000002,0.426,2429.0
3033,0.098,0.05,0.14,0.265,0.447,2439.0
3034,0.141,0.059000000000000004,0.183,0.262,0.35600000000000004,2489.0
3035,0.08199999999999999,0.024,0.191,0.21,0.493,2492.0
3036,0.053,0.10400000000000001,0.166,0.111,0.5670000000000001,2791.0
3037,0.07200000000000001,0.032,0.092,0.28800000000000003,0.517,2830.0
3038,0.10800000000000001,0.087,0.048,0.292,0.465,2902.0
3039,0.083,0.055999999999999994,0.13699999999999998,0.272,0.452,2915.0
3040,0.131,0.039,0.077,0.278,0.475,2992.0
3041,0.111,0.11900000000000001,0.18600000000000003,0.162,0.423,3120.0
3042,0.065,0.083,0.163,0.21100000000000002,0.479,3139.0
3043,0.051,0.067,0.081,0.27899999999999997,0.521,3155.0
3044,0.11199999999999999,0.059000000000000004,0.21899999999999997,0.222,0.389,3213.0
3045,0.094,0.099,0.149,0.27699999999999997,0.381,3219.0
3046,0.073,0.098,0.17600000000000002,0.245,0.408,3240.0
3047,0.163,0.18899999999999997,0.22699999999999998,0.213,0.20800000000000002,11.0
3048,0.078,0.038,0.11800000000000001,0.363,0.40299999999999997,98.0
3049,0.138,0.163,0.07,0.259,0.37,147.0
3050,0.067,0.039,0.107,0.392,0.395,163.0
3051,0.069,0.053,0.184,0.20800000000000002,0.486,296.0
3052,0.039,0.106,0.172,0.26899999999999996,0.414,317.0
3053,0.09699999999999999,0.163,0.08199999999999999,0.23600000000000002,0.42200000000000004,330.0
3054,0.064,0.1,0.141,0.33,0.365,373.0
3055,0.059000000000000004,0.098,0.184,0.24600000000000002,0.414,514.0
3056,0.162,0.149,0.158,0.146,0.384,547.0
3057,0.035,0.073,0.08199999999999999,0.222,0.589,628.0
3058,0.20199999999999999,0.033,0.11,0.158,0.49700000000000005,682.0
3059,0.017,0.02,0.092,0.23,0.6409999999999999,737.0
3060,0.11,0.138,0.166,0.2,0.386,819.0
3061,0.021,0.03,0.059000000000000004,0.264,0.627,825.0
3062,0.044000000000000004,0.042,0.092,0.327,0.495,841.0
3063,0.062,0.076,0.179,0.266,0.41700000000000004,852.0
3064,0.042,0.076,0.203,0.255,0.424,866.0
3065,0.053,0.073,0.14300000000000002,0.23800000000000002,0.494,958.0
3066,0.121,0.155,0.158,0.244,0.322,969.0
3067,0.085,0.053,0.162,0.215,0.484,973.0
3068,0.10300000000000001,0.102,0.18,0.166,0.449,1119.0
3069,0.092,0.084,0.11900000000000001,0.26899999999999996,0.436,1132.0
3070,0.092,0.122,0.184,0.11699999999999999,0.486,1133.0
3071,0.065,0.077,0.092,0.33299999999999996,0.433,1377.0
3072,0.04,0.052000000000000005,0.142,0.248,0.518,1381.0
3073,0.027000000000000003,0.1,0.14,0.32899999999999996,0.40399999999999997,1413.0
3074,0.114,0.09300000000000001,0.096,0.179,0.518,1455.0
3075,0.113,0.124,0.18,0.23199999999999998,0.35200000000000004,1497.0
3076,0.077,0.083,0.09699999999999999,0.155,0.589,1523.0
3077,0.033,0.035,0.11199999999999999,0.20800000000000002,0.612,1535.0
3078,0.064,0.07200000000000001,0.076,0.289,0.498,1577.0
3079,0.055999999999999994,0.098,0.19699999999999998,0.253,0.396,1591.0
3080,0.085,0.102,0.142,0.239,0.43200000000000005,1625.0
3081,0.10099999999999999,0.105,0.132,0.204,0.45899999999999996,1718.0
3082,0.175,0.08900000000000001,0.259,0.133,0.345,1826.0
3083,0.12300000000000001,0.136,0.165,0.23600000000000002,0.34,1827.0
3084,0.09300000000000001,0.10400000000000001,0.066,0.258,0.479,1833.0
3085,0.174,0.191,0.2,0.163,0.271,1853.0
3086,0.042,0.10300000000000001,0.31,0.24600000000000002,0.3,1939.0
3087,0.053,0.067,0.11900000000000001,0.264,0.49700000000000005,1974.0
3088,0.073,0.03,0.154,0.284,0.46,2011.0
3089,0.07,0.08199999999999999,0.18600000000000003,0.215,0.447,2165.0
3090,0.057,0.05,0.155,0.18600000000000003,0.552,2184.0
3091,0.085,0.124,0.135,0.302,0.353,2227.0
3092,0.076,0.113,0.091,0.3,0.42,2235.0
3093,0.071,0.055999999999999994,0.198,0.233,0.44299999999999995,2277.0
3094,0.063,0.094,0.14400000000000002,0.25,0.449,2310.0
3095,0.081,0.113,0.154,0.253,0.39899999999999997,2359.0
3096,0.157,0.159,0.215,0.188,0.28,2369.0
3097,0.059000000000000004,0.081,0.079,0.15,0.631,2394.0
3098,0.061,0.067,0.16699999999999998,0.193,0.512,2426.0
3099,0.312,0.07400000000000001,0.055,0.11599999999999999,0.44299999999999995,2469.0
3100,0.023,0.139,0.096,0.27699999999999997,0.46399999999999997,2503.0
3101,0.095,0.135,0.106,0.168,0.496,2529.0
3102,0.10099999999999999,0.102,0.085,0.342,0.37,2719.0
3103,0.063,0.163,0.113,0.193,0.46799999999999997,2597.0
3104,0.057999999999999996,0.126,0.133,0.256,0.42700000000000005,2599.0
3105,0.05,0.121,0.355,0.188,0.28600000000000003,2647.0
3106,0.128,0.114,0.174,0.19899999999999998,0.385,2649.0
3107,0.201,0.165,0.09,0.12,0.424,2835.0
3108,0.02,0.126,0.085,0.381,0.387,2891.0
3109,0.157,0.052000000000000005,0.09300000000000001,0.244,0.45399999999999996,3020.0
3110,0.051,0.047,0.138,0.231,0.5329999999999999,3026.0
3111,0.11599999999999999,0.146,0.13699999999999998,0.191,0.41,3052.0
3112,0.08199999999999999,0.168,0.11699999999999999,0.243,0.39,3077.0
3113,0.031,0.142,0.22,0.298,0.309,3104.0
3114,0.071,0.165,0.145,0.258,0.361,3114.0
3115,0.076,0.069,0.20600000000000002,0.14300000000000002,0.506,3115.0
3116,0.109,0.147,0.20199999999999999,0.18600000000000003,0.35600000000000004,3116.0
3117,0.07400000000000001,0.19399999999999998,0.126,0.156,0.45,3207.0
3118,0.131,0.177,0.215,0.18100000000000002,0.29600000000000004,3220.0
3119,0.136,0.1,0.151,0.18100000000000002,0.43200000000000005,33.0
3120,0.182,0.187,0.12,0.257,0.253,216.0
3121,0.21600000000000003,0.16399999999999998,0.131,0.201,0.289,385.0
3122,0.044000000000000004,0.13699999999999998,0.087,0.278,0.45399999999999996,398.0
3123,0.138,0.113,0.121,0.293,0.335,647.0
3124,0.145,0.115,0.14300000000000002,0.192,0.40399999999999997,697.0
3125,0.16,0.062,0.06,0.294,0.424,1012.0
3126,0.201,0.16899999999999998,0.111,0.223,0.29600000000000004,1089.0
3127,0.20800000000000002,0.09300000000000001,0.068,0.307,0.324,1327.0
3128,0.183,0.20800000000000002,0.10300000000000001,0.21600000000000003,0.29,1472.0
3129,0.14300000000000002,0.127,0.1,0.221,0.409,1628.0
3130,0.131,0.183,0.128,0.235,0.324,1717.0
3131,0.1,0.084,0.094,0.325,0.39799999999999996,2096.0
3132,0.16899999999999998,0.191,0.177,0.222,0.24100000000000002,2131.0
3133,0.18899999999999997,0.153,0.191,0.205,0.262,2245.0
3134,0.149,0.149,0.12300000000000001,0.16,0.418,2338.0
3135,0.17,0.251,0.099,0.203,0.278,2664.0
